Domain,IP,Traceroute
google.com,172.217.171.46,"traceroute to 172.217.171.46 (172.217.171.46), 30 hops max, 60 byte packets
 1  192.168.3.1  77.447 ms  77.414 ms  77.395 ms
 2  192.168.0.1  77.377 ms  77.360 ms  78.002 ms
 3  212.164.16.1  86.792 ms  86.781 ms  86.764 ms
 4  213.228.109.134  87.410 ms  87.393 ms  87.377 ms
 5  213.228.109.74  87.361 ms  87.345 ms 213.228.109.70  118.320 ms
 6  * 185.140.148.155  94.904 ms *
 7  * * *
 8  * * *
 9  108.170.225.20  85.946 ms 72.14.233.96  85.422 ms 108.170.225.36  85.391 ms
10  192.178.243.132  85.375 ms * 192.178.241.234  85.341 ms
11  142.250.238.12  171.132 ms  117.110 ms 142.250.238.14  116.619 ms
12  108.170.235.149  116.563 ms  116.521 ms  116.484 ms
13  216.239.46.240  116.445 ms 216.239.47.198  88.407 ms 216.239.46.240  87.462 ms
14  72.14.233.189  95.839 ms  95.799 ms  95.758 ms
15  216.239.51.111  96.349 ms 142.251.78.221  96.313 ms  96.275 ms
16  172.253.76.38  248.008 ms  237.218 ms  237.156 ms
17  209.85.244.4  228.854 ms 108.170.252.180  228.718 ms 108.170.248.108  228.679 ms
18  192.178.110.79  228.249 ms  228.193 ms 142.251.67.83  228.151 ms
19  142.251.51.141  306.954 ms 142.251.51.143  306.889 ms  306.838 ms
20  172.217.171.46  277.444 ms  277.395 ms  277.357 ms"
yandex.ru,77.88.44.55,"traceroute to 77.88.44.55 (77.88.44.55), 30 hops max, 60 byte packets
 1  192.168.3.1  36.813 ms  36.780 ms  36.761 ms
 2  192.168.0.1  36.744 ms  36.728 ms  37.147 ms
 3  212.164.16.1  46.416 ms  46.392 ms  46.369 ms
 4  213.228.109.142  46.856 ms 213.228.109.134  46.839 ms 213.228.109.142  46.813 ms
 5  213.228.109.70  46.795 ms  46.778 ms  51.727 ms
 6  188.128.106.125  52.051 ms  15.389 ms  15.344 ms
 7  * * *
 8  94.25.47.122  101.626 ms  92.281 ms  92.238 ms
 9  * 93.158.160.240  90.729 ms *
10  * * *
11  93.158.160.212  85.812 ms 93.158.160.22  85.450 ms *
12  * * *
13  * * *
14  * * *
15  * * *
16  * * *
17  * * *
18  * * *
19  * * *
20  * * *
21  * * *
22  * * *
23  * * *
24  * * *
25  * * *
26  * * *
27  * * *
28  * * *
29  * * *
30  * * *"
github.com,140.82.121.4,"traceroute to 140.82.121.4 (140.82.121.4), 30 hops max, 60 byte packets
 1  192.168.3.1  76.415 ms  76.326 ms  76.287 ms
 2  192.168.0.1  76.902 ms  76.880 ms  84.522 ms
 3  212.164.16.1  85.347 ms  85.331 ms  85.315 ms
 4  213.228.109.134  84.459 ms  84.443 ms 213.228.109.142  84.426 ms
 5  213.228.109.70  84.409 ms 213.228.109.74  84.393 ms 213.228.109.70  84.377 ms
 6  188.128.126.51  176.810 ms 188.128.125.141  100.466 ms 185.140.149.221  100.398 ms
 7  194.68.128.180  99.733 ms  99.293 ms  99.225 ms
 8  94.103.180.3  91.770 ms  91.943 ms  91.900 ms
 9  94.103.180.2  91.335 ms  91.292 ms  91.513 ms
10  94.103.180.7  91.478 ms  91.033 ms  90.979 ms
11  94.103.180.75  90.936 ms  131.857 ms  131.767 ms
12  94.103.180.54  131.729 ms  131.691 ms  131.654 ms
13  94.103.180.24  131.587 ms  131.452 ms  131.416 ms
14  45.153.82.39  131.470 ms  131.433 ms  131.304 ms
15  * * *
16  * * *
17  * * *
18  * * *
19  * * *
20  * * *
21  * * *
22  * * *
23  * * *
24  * * *
25  * * *
26  * * *
27  * * *
28  * * *
29  * * *
30  * * *"
stackoverflow.com,198.252.206.1,"traceroute to 198.252.206.1 (198.252.206.1), 30 hops max, 60 byte packets
 1  192.168.3.1  13.136 ms  13.472 ms  13.450 ms
 2  192.168.0.1  17.380 ms  17.679 ms  23.355 ms
 3  212.164.16.1  23.645 ms  23.628 ms  23.610 ms
 4  213.228.109.134  31.482 ms  31.462 ms 213.228.109.142  31.444 ms
 5  213.228.109.74  31.426 ms 213.228.109.70  31.408 ms 213.228.109.74  31.785 ms
 6  * * 185.140.148.153  105.581 ms
 7  95.71.2.226  105.547 ms  101.658 ms  130.759 ms
 8  172.68.8.51  95.016 ms  94.706 ms 172.68.8.53  94.684 ms
 9  198.252.206.1  94.667 ms  86.783 ms  87.057 ms"
